# T                    FRAW                 FCOR                 ARCLENGTH             MOVING   CADENCENO  
  2191.2183947402445   1.067533842405577    1.0350987831872047   6.124931723005386     0        101905     
  2191.2388261725355   1.0777167845781204   1.040006216364037    5.997834828410912     0        101906     
  2191.259257804828    1.0843814568170356   1.0436131644343252   5.928452046892304     0        101907     
  2191.2796893371124   1.0912968586356113   1.045472490115079    5.81065738058453      0        101908     
  2191.3001207694033   1.1043923801560052   1.055907810858546    5.735907785949596     0        101909     
  2191.3205524016957   1.109624119184847    1.0599774716031876   5.592417117670491     0        101910     
  2191.3409839340384   1.1062650303668358   1.0560623861856762   5.468990097824354     0        101911     
  2191.36141546633     1.11038072964526     1.0577387395773028   5.363786194470886     0        101912     
  2191.38184699868     1.112550017620425    1.0526805936790862   5.248281792797851     0        101913     
  2191.4022785310226   1.1149441132399223   1.045490587678107    5.0933256954184625    0        101914     
  2191.422710163315    1.1121842558364514   1.0393034252492466   4.948804208726131     0        101915     
  2191.443141695723    1.1058450404405793   1.034693204550364    4.7848391304257225    0        101916     
  2191.463573128065    1.106023163745186    1.0355507713336203   4.6987284430650025    0        101917     
  2191.4840047604157   1.0999219564498228   1.032719710303642    4.5520777857848795    0        101918     
  2191.5044362928165   1.1008827672442323   1.0373466132510136   4.40513475612854      0        101919     
  2191.524867725224    1.0946590294773413   1.032832109379416    4.248711760030825     0        101920     
  2191.5452993576328   1.0944728289561634   1.0325652261406233   4.134368411507574     0        101921     
  2191.565730890041    1.0905984505600195   1.028999816815029    3.957614728742362     0        101922     
  2191.586162322499    1.093641296080899    1.0353155643917547   3.8057643551936753    0        101923     
  2191.6270253873663   1.0215385669376364   1.014172578839302    6.65826658958774      0        101925     
  2191.6474569198326   1.0374586248784805   1.0162691716496033   6.4974828198494565    0        101926     
  2191.6678885522997   1.0429337248927832   1.0159933863016148   6.345298791500914     0        101927     
  2191.688320084817    1.0488525577484578   1.0182925696003042   6.164272657168302     0        101928     
  2191.7087516172833   1.0571542304775141   1.020176707319491    5.998175140802948     0        101929     
  2191.729183149808    1.0708773514601646   1.0267424211203497   5.83154852605972      0        101930     
  2191.7496145823825   1.0722462503378467   1.0247214861524638   5.67307479329527      0        101931     
  2191.770046214908    1.0874323069718352   1.0381984687304295   5.489337358911085     0        101932     
  2191.7904777474323   1.0906817877692454   1.0359354663384357   5.313700088127758     0        101933     
  2191.8109091800143   1.1046356696715203   1.0364545508185372   5.103823276978459     0        101934     
  2191.8313408125905   1.112609691515793    1.0397256405227286   4.945742395261622     0        101935     
  2191.8517723452314   1.1224697502768954   1.0505102599642644   4.752653232649366     0        101936     
  2191.872203877807    1.1209490163669025   1.0519391719401665   4.572403061558021     0        101937     
  2191.892635410448    1.1177846346198712   1.0528816937835894   4.420299755275766     0        101938     
  2191.913066943089    1.113363036441632    1.0504723894202344   4.240572857840437     0        101939     
  2191.933498575723    1.1153390977580102   1.052201975815118    4.0593701592196725    0        101940     
  2191.9539300084216   1.1145959267287306   1.0545453570070755   3.84099430852261      0        101941     
  2191.9743615411207   1.1084462479170354   1.0524296499412586   3.6254450069219297    0        101942     
  2191.9947931738716   1.1050282706027243   1.0374896295654679   3.31423660779336      0        101943     
  2192.0152247065707   1.1080211368053996   1.0400555928257291   3.1111108234276132    0        101944     
  2192.0356561393273   1.093515482956248    1.036414743048772    2.9015667333776745    0        101945     
  2192.056087772078    1.0875976783262715   1.0350613868991843   2.698539318117921     0        101946     
  2192.0765193048937   1.0776898779838033   1.0281358007517658   2.4947939997219963    0        101947     
  2192.1173823705176   0.9854779718299326   1.0474551092738174   7.446833396499872     0        101949     
  2192.137813903333    0.9973726300351431   1.0400517743367141   7.234085103525238     0        101950     
  2192.158245336206    1.0057710248338314   1.0262092998875632   6.987580655870037     0        101951     
  2192.1786769690734   1.022485416099549    1.026127816492959    6.784113920866201     0        101952     
  2192.199108501947    1.0268323262158843   1.0100889276539744   6.549845617754982     0        101953     
  2192.2195401348727   1.0583214750417236   1.0311342592368669   6.35304990393844      0        101954     
  2192.239971567804    1.0579377184735053   1.0243302260253515   6.0832774504423766    0        101955     
  2192.260403100794    1.0741209482696128   1.0268339453623965   5.730356473428486     0        101956     
  2192.280834733727    1.0808129759512226   1.031701928317136    5.4576087914796       0        101957     
  2192.301266166767    1.0861516853745012   1.0284910400398743   5.261435507498129     0        101958     
  2192.3216976997574   1.0915741092998452   1.0213412578328058   5.052626375999245     0        101959     
  2192.3421293327992   1.107295933406065    1.0354051405264577   4.865283223838823     0        101960     
  2192.362560765847    1.1182767299324123   1.047747785087939    4.638111627877215     0        101961     
  2192.3829922989535   1.1154703847101686   1.0521100570805832   4.365653878083678     0        101962     
  2192.40342383206     1.1238559981201306   1.0602527384209408   4.085129777264658     0        101963     
  2192.444286898324    1.1967994483491153   1.1307916822619448   3.451049700159213     0        101965     
  2192.464718431547    1.1171266550811398   1.0494294399242474   3.093962877145782     0        101966     
  2192.4851499647048   1.1052991120818867   1.0500059483239808   2.8472678950489825    0        101967     
  2192.5055815979285   1.0998846681397507   1.0475801723717144   2.6326262768872564    0        101968     
  2192.5260131311516   1.0872713665828477   1.0382493972416704   2.407398013801915     0        101969     
  2192.5464445644247   1.0867722773155715   1.0404699468685934   2.171168612391411     0        101970     
  2192.566876197765    1.0715129156273233   1.0284352486495483   1.9439846966195675    0        101971     
  2192.6077391643776   1.0653788169214224   1.0267614602743576   5.964408524466942     0        101973     
  2192.628170797776    1.0693032152067345   1.02135148798959     5.57273875392927      0        101974     
  2192.6486023311736   1.0819867120621274   1.024249646046595    5.25645319601334      0        101975     
  2192.669033764563    1.0795918776060178   1.0087896893252306   4.956113959069653     0        101976     
  2192.68946539802     1.0836449243613961   1.0152167245547103   4.6414775023393       0        101977     
  2192.7098969314684   1.077671437881882    1.017018459157213    4.3013834212659745    0        101978     
  2192.730328564983    1.0837609004825492   1.0223669470385202   3.971861869896568     0        101979     
  2192.7507599984965   1.0837435710321435   1.0293195240544533   3.6050067446090797    0        101980     
  2192.7711915320688   1.0766889906099189   1.008487711453548    3.2627663437153074    0        101981     
  2192.7916231656345   1.0718138809610651   1.0191481016291588   2.771753446696905     0        101982     
  2192.8120545992642   1.0738724372540158   1.0246677167514255   2.4774514039943405    0        101983     
  2192.8529177665187   1.0006432596828643   1.037750627104635    7.1723515887373495    0        101985     
  2192.873349200265    1.025953301390508    1.0395366845628913   6.9079240109395865    0        101986     
  2192.8937807339535   1.0485205555422783   1.0365257462305866   6.6081044965377185    0        101987     
  2192.914212367694    1.0757005515887226   1.0470104858108822   6.2994884832825635    0        101988     
  2192.934643801498    1.089066718324105    1.0448442676202907   5.84787644898332      0        101989     
  2192.955075335296    1.1007269274983644   1.0511041726682842   5.5267878966235635    0        101990     
