# time_1               cadence_1   quality_1   x_1                     y_1                     flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                     flux_2               error_2              mflags_2   trend_t_2           trend_p_2           
  2159.05899562416     -30741      0           -0.12934355437755585    0.12985649704933167     1622.2661257572677   3.7509520053863525   0          1609.723889063324    1598.3398502476452   2159.05899562416     -30741      0           -0.12934355437755585    0.12985649704933167     1001.8875768203571   2.309354305267334    0          989.711674271246    1099.115272494917   
  2159.079427564422    -30740      0           -0.14694392681121826    0.13986849784851074     1611.7300553404084   3.7488715648651123   0          1606.5359981587587   1598.2319023893822   2159.079427564422    -30740      0           -0.14694392681121826    0.13986849784851074     994.4660177101385    2.307992696762085    0          987.6851817112349   1094.2990419385842  
  2159.099859304457    -30739      0           -0.16862066090106964    0.15239441394805908     1598.11783591403     3.7439699172973633   0          1603.2370473859828   1598.4421448541616   2159.099859304457    -30739      0           -0.16862066090106964    0.15239441394805908     986.9281127198691    2.3051223754882812   0          985.5343223955351   1087.9257945258034  
  2159.1202911440196   -30738      0           -0.18587107956409454    0.16343232989311218     1605.9647526939355   3.743933916091919    0          1599.783626407146    1599.089908818718    2159.1202911440196   -30738      0           -0.18587107956409454    0.16343232989311218     991.3902324615186    2.3051273822784424   0          983.2256722442878   1082.7781843104012  
  2159.1407230833574   -30737      0           -0.206785187125206      0.17186610400676727     1603.1474129065205   3.7415542602539062   0          1596.2334490386713   1599.0055216777325   2159.1407230833574   -30737      0           -0.206785187125206      0.17186610400676727     991.7934958248204    2.303657054901123    0          980.8171861666716   1074.8120935481531  
  2159.1611548219953   -30736      0           -0.22335116565227509    0.17899727821350098     1606.4773349529112   3.7388596534729004   0          1592.7136026340643   1599.2035026765739   2159.1611548219953   -30736      0           -0.22335116565227509    0.17899727821350098     995.3500364397231    2.30216383934021     0          978.4495354184126   1068.454868720572   
  2159.181586660634    -30735      0           -0.23674960434436798    0.18713922798633575     1608.1258162692875   3.739133596420288    0          1589.4186113186645   1600.0017460740348   2159.181586660634    -30735      0           -0.23674960434436798    0.18713922798633575     997.0480932719844    2.302321195602417    0          976.3122682805622   1063.7242792214736  
  2159.2020185985675   -30734      0           -0.24855771660804749    0.19697070121765137     1604.4805778500702   3.7367148399353027   0          1586.6260035076614   1601.3692798042553   2159.2020185985675   -30734      0           -0.24855771660804749    0.19697070121765137     992.8023666416408    2.30094051361084     0          974.6020344355068   1059.9465971187476  
  2159.222450336274    -30733      0           -0.2615058720111847     0.2085224688053131      1601.3945635658583   3.7333149909973145   0          1584.6893847603026   1603.069158929576    2159.222450336274    -30733      0           -0.2615058720111847     0.2085224688053131      989.6182906384493    2.299020290374756    0          973.4947650944779   1055.7082183418743  
  2159.2428821737412   -30732      0           -0.27668866515159607    0.22003896534442902     1605.9185122832505   3.7329373359680176   0          1583.986304051185    1604.5880126009888   2159.2428821737412   -30732      0           -0.27668866515159607    0.22003896534442902     989.2926669117107    2.2987875938415527   0          973.1444531457729   1050.0872179821615  
  2159.263314010517    -30731      0           -0.29429900646209717    0.23101802170276642     1604.2211252680074   3.731632709503174    0          1584.8391972265408   1605.777965425251    2159.263314010517    -30731      0           -0.29429900646209717    0.23101802170276642     987.9756103256159    2.298197031021118    0          973.6985976438745   1042.925630558436   
  2159.2837458470603   -30730      0           -0.3170333206653595     0.2433246523141861      1604.044764811724    3.7296223640441895   0          1587.4498749158815   1606.8391315906313   2159.2837458470603   -30730      0           -0.3170333206653595     0.2433246523141861      988.4303654547837    2.297163963317871    0          975.3005948914384   1033.1587951738918  
  2159.3041776833634   -30729      0           -0.3440820574760437     0.25689834356307983     1618.7635466715146   3.7286996841430664   0          1591.8697131645208   1607.7779040603264   2159.3041776833634   -30729      0           -0.3440820574760437     0.25689834356307983     999.1500414795552    2.2968673706054688   0          978.052229710344    1021.1512904825585  
  2159.324609519208    -30728      0           -0.37541279196739197    0.27344951033592224     1611.6464807925388   3.721907138824463    0          1597.9864647725697   1608.8298540734409   2159.324609519208    -30728      0           -0.37541279196739197    0.27344951033592224     995.1163328892211    2.2931764125823975   0          981.9371441528209   1006.9798942007282  
  2159.345041354587    -30727      0           -0.40264037251472473    0.2867141366004944      1600.6939231241295   3.718456745147705    0          1605.491959906957    1609.4674683652754   2159.345041354587    -30727      0           -0.40264037251472473    0.2867141366004944      988.6259169385388    2.291154146194458    0          986.741667000688    994.3244787097933   
  2159.365473189493    -30726      0           -0.4265771806240082     0.301169753074646       1604.7447149645434   3.7160263061523438   0          1613.827675926183    1610.2450230056354   2159.365473189493    -30726      0           -0.4265771806240082     0.301169753074646       988.9572722089359    2.2900190353393555   0          992.025561103069    983.029480801859    
  2159.3859050241736   -30725      0           -0.4573003351688385     0.3118954300880432      1607.667106424091    3.7151665687561035   0          1622.161387801362    1610.5449499443464   2159.3859050241736   -30725      0           -0.4573003351688385     0.3118954300880432      993.0591147662286    2.2897942066192627   0          997.1777252346888   968.0852885660715   
  2159.406336858621    -30724      0           -0.4750927686691284     0.32368946075439453     1605.4523183225162   3.711796283721924    0          1629.4702782584702   1611.1412772763128   2159.406336858621    -30724      0           -0.4750927686691284     0.32368946075439453     990.204834101356     2.287961006164551    0          1001.5499477056186  959.242334552983    
  2159.426768692363    -30723      0           -0.5002720355987549     0.34114328026771545     1610.3507715244407   3.709573745727539    0          1634.7588834866012   1612.028803807195    2159.426768692363    -30723      0           -0.5002720355987549     0.34114328026771545     989.9322487793343    2.287292242050171    0          1004.6209606339864  946.3843976692932   
  2159.44720062588     -30722      0           -0.5408592224121094     0.3615504801273346      1595.5256008537626   3.701688051223755    0          1637.3483395595222   1613.0209881315145   2159.44720062588     -30722      0           -0.5408592224121094     0.3615504801273346      981.1719192876167    2.2828707695007324   0          1006.1266421863953  924.8965529328207   
  2159.467632359163    -30721      0           -0.5745708346366882     0.3843802809715271      1605.029650379422    3.697977304458618    0          1637.1040229306789   1614.671533555011    2159.467632359163    -30721      0           -0.5745708346366882     0.3843802809715271      987.2134528128195    2.281315326690674    0          1006.1073955974173  906.2610457817522   
  2159.4880642917415   -30720      0           0.11765820533037186     0.002564479364082217    ""                   ""                   33         1634.4783192802095   1604.048574077025    2159.4880642917415   -30720      0           0.11765820533037186     0.002564479364082217    958.9578835820023    2.3097434043884277   17         1004.8603081750763  1127.1604919856916  
